round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
16,36443,,Dida,GOL,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,7.35,-1.36
16,36540,,Juan,ZAG,285,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,1.8,12.04,-1.11
16,36612,,Zé Roberto,MEI,284,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,-1.2,13.86,-1.01
16,36790,,Josué,MEI,282,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,3,4.9,10.71,0.27
16,36856,,Celso Roth,TEC,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,9.76,0.49
16,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,17.62,0.26
16,36940,,Oswaldo De Oliveira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,13.87,0.65
16,37281,,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,16.18,0.83
16,37306,,Gilson Kleina,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,7.49,0.22
16,37607,,Michel Bastos,LAT,276,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.7,7.41,0.41
16,37613,,Dagoberto,ATA,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,15.76,1.18
16,37621,,Junior Cesar,LAT,263,0,0,0,0,0,3,0,0,8,0,0,0,1,0,0,0,0,0,0.8,3.49,-0.63
16,37655,,Rafael Moura,ATA,285,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0.8,11.48,0.0
16,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,16.7,15.31,1.77
16,37657,,Edu Dracena,ZAG,277,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,7.0,11.11,0.72
16,37688,,Cícero,MEI,266,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-0.6,14.25,-0.99
16,37694,,Henrique,MEI,283,0,0,0,1,0,1,0,0,5,0,0,0,5,0,0,1,0,4,4.5,5.93,0.24
16,37701,,Léo Moura,LAT,262,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,10.8,10.92,0.23
16,37718,,Arouca,MEI,277,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,5,0.1,15.34,-1.22
16,37770,,Marcelo Grohe,GOL,284,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.5,19.23,-1.96
16,37789,,Bolívar,ZAG,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.5,8.52,-1.85
16,37792,,Edinho,MEI,284,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,-0.9,1.31,-0.1
16,37798,,Rafael Sobis,ATA,266,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.9,17.22,-0.87
16,37816,,Marco Antônio,MEI,316,0,0,0,1,0,0,0,0,4,0,0,0,3,0,0,0,0,2,3.9,4.14,0.64
16,37851,,Maicosuel,MEI,282,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,10.6,10.12,2.22
16,37899,,Renan,GOL,290,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,8.0,21.37,1.38
16,37983,,Ricardo Conceição,MEI,315,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2.2,7.79,-0.12
16,37984,,Aranha,GOL,277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,15.74,1.5
16,38021,,Wendel,MEI,292,0,0,0,1,2,3,0,0,0,0,0,0,2,0,0,0,0,4,5.3,5.16,0.73
16,38038,,Luiz,GOL,288,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,10.81,0.92
16,38055,,Rogério Ceni,GOL,276,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,20.02,1.58
16,38061,,Edcarlos,ZAG,282,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,2.24,-0.46
16,38064,,Denilson,MEI,276,0,0,0,0,0,3,0,0,4,0,0,0,5,0,0,0,0,2,7.8,6.06,0.26
16,38074,,Ygor,MEI,285,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,1.7,2.6,0.11
16,38100,,Durval,ZAG,292,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1,3.3,6.46,0.73
16,38108,,Jorge Henrique,ATA,285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0,7.27,-0.61
16,38109,,Jefferson,GOL,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,13.25,-2.47
16,38138,,Jô,ATA,282,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,-0.9,14.68,-1.34
16,38162,,Fred,ATA,266,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,20.4,-0.59
16,38219,,Alex,MEI,285,0,0,0,1,0,2,0,0,4,0,0,0,1,0,0,0,0,1,2.0,11.82,-0.52
16,38229,,Fábio Santos,LAT,264,0,0,0,1,0,2,0,0,3,0,0,0,2,0,0,0,0,1,4.0,16.63,-0.29
16,38231,,Diego Tardelli,ATA,282,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0,0,1,-1.3,12.34,-2.64
16,38246,,Robinho,ATA,277,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.9,15.08,-0.7
16,38279,,Wellington Paulista,ATA,285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,8.08,0.31
16,38311,,Márcio Araújo,MEI,262,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1.7,10.8,-1.37
16,38315,,Jadson,MEI,264,0,2,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,3,9.2,14.35,1.82
16,38357,,Martinez,MEI,288,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,1,4.1,4.37,0.83
16,38365,,Henrique,ZAG,266,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,2,0.3,8.07,-0.53
16,38369,,Ibson,MEI,292,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1.9,3.13,0.13
16,38370,,André Bahia,ZAG,263,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,2.4,3.36,-0.5
16,38398,,Renato Augusto,MEI,264,0,0,0,0,3,1,0,0,2,0,0,0,4,0,0,0,0,1,8.3,9.18,1.25
16,38425,,Fábio Ferreira,ZAG,288,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,6.4,14.46,0.72
16,38431,,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,3.7,16.17,0.45
16,38432,,Wendel,LAT,275,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,4,1.2,8.99,-0.27
16,38451,,Carlinhos,LAT,266,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,3,-8.1,14.52,-2.13
16,38482,,Marcos Aurélio,ATA,265,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.4,6.42,-1.06
16,38507,,Rafael Miranda,MEI,265,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0.9,2.66,0.27
16,38515,,Marquinhos,ZAG,316,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.2,5.96,1.24
16,38523,,Edílson,LAT,263,0,0,0,2,2,6,0,0,9,0,0,0,2,0,0,0,0,0,7.1,13.88,0.3
16,38525,,Cléo,ATA,293,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,-0.2,4.35,0.13
16,38573,,Nilton,MEI,283,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.9,14.83,-0.25
16,38630,,Rivaldo,MEI,316,0,0,0,0,1,3,0,0,5,0,0,0,3,0,0,0,0,6,2.8,1.94,-0.03
16,38638,,Germano,MEI,294,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,1,0.7,3.39,-0.76
16,38695,,David,MEI,290,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,2,1.8,7.15,0.33
16,38763,,Marcinho,MEI,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.61,-0.32
16,38919,,Kaká,MEI,276,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,1,1.0,7.01,0.09
16,38921,,Júlio Baptista,MEI,283,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0.2,12.81,-1.53
16,38960,,Zé Eduardo,ATA,294,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,3,1.1,7.88,-0.22
16,39850,,Vagner Mancini,TEC,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,8.3,-0.81
16,40006,,Abel Braga,TEC,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,15.75,-0.44
