round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
14,36443,,Dida,GOL,285,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,9.01,0.46
14,36522,,Alex,MEI,294,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,-2.0,17.88,-0.25
14,36540,,Juan,ZAG,285,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,6.6,12.72,0.17
14,36790,,Josué,MEI,282,0,0,0,0,0,1,0,0,4,0,0,0,6,0,0,1,0,2,6.5,10.93,0.49
14,36856,,Celso Roth,TEC,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,9.44,0.01
14,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,17.56,0.13
14,36940,,Oswaldo De Oliveira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,13.24,-0.05
14,37281,,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,15.4,0.07
14,37613,,Dagoberto,ATA,283,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,14.72,-0.67
14,37621,,Junior Cesar,LAT,263,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,2,-2.0,2.9,-1.02
14,37655,,Rafael Moura,ATA,285,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.4,11.85,-1.24
14,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,7.7,13.14,0.96
14,37663,,Julio Cesar,LAT,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.67,0.09
14,37673,,Alecsandro,ATA,262,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,-0.6,8.92,-0.39
