round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
26,36443,,Dida,GOL,285,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2.0,8.77,0.01
26,36522,,Alex,MEI,294,0,0,0,2,0,4,0,0,3,0,0,0,0,0,0,0,0,1,2.6,17.17,-0.7
26,36540,Juan Silveira dos Santos,Juan,ZAG,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,11.69,-2.13
26,36612,,Zé Roberto,MEI,284,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,1,0,1,2.5,14.44,-0.73
26,36790,,Josué,MEI,282,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-2.1,9.36,-0.98
26,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,17.51,0.83
26,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,8.27,0.26
26,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,16.15,1.51
26,37306,Gilson Kleina,Gilson Kleina,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,8.03,-0.26
26,37607,Michel Fernandes Bastos,Michel Bastos,LAT,276,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,6.2,6.67,2.09
26,37613,,Dagoberto,ATA,283,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1.6,13.92,0.28
26,37621,,Junior Cesar,LAT,263,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,-1.2,3.9,-1.15
26,37652,,Carlos Alberto,MEI,263,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,7.35,-0.22
26,37654,,Rosinei,MEI,294,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4.4,4.3,0.58
26,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,285,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,1,0,2,-3.8,10.13,-0.21
26,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-2.3,12.12,-1.31
26,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,277,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,8.1,11.65,1.49
26,37673,,Alecsandro,ATA,262,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,2,1.6,9.11,-0.67
26,37674,Wagner Ferreira dos Santos,Wagner,MEI,266,0,1,0,1,1,4,0,0,6,0,0,0,0,0,0,0,0,1,6.4,14.11,-0.23
26,37684,,Chicão,ZAG,262,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1.0,8.55,-0.39
26,37688,Cícero Santos,Cícero,MEI,266,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,14.98,0.17
26,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,1,4.5,6.69,0.56
26,37701,Leonardo da Silva Moura,Léo Moura,LAT,262,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2.4,10.16,0.27
26,37718,Marcos Arouca da Silva,Arouca,MEI,277,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,1,2.1,15.97,0.44
26,37762,,Souza,ATA,288,2,0,1,0,0,2,0,0,3,0,0,0,1,0,0,0,0,3,19.8,9.27,1.57
26,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.5,20.2,-0.97
26,37783,,Ramon,MEI,290,1,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,10.6,8.0,1.49
26,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,266,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,16.32,0.14
26,37816,,Marco Antônio,MEI,316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,4.2,-0.78
26,37840,,Gustavo,ZAG,293,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.1,4.56,-1.12
26,37899,,Renan,GOL,290,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,10.4,22.43,1.49
26,37941,,Borges,ATA,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.51,-0.16
26,38032,,Cleber Santana,MEI,288,0,2,0,0,2,0,0,0,6,0,0,0,1,0,0,0,0,1,10.8,5.51,2.71
26,38055,,Rogério Ceni,GOL,276,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,21.1,22.4,4.91
26,38061,,Edcarlos,ZAG,282,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,-1.8,2.62,-1.49
26,38067,Danilo Gabriel de Andrade,Danilo,MEI,264,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.4,4.63,1.22
26,38069,,Richarlyson,LAT,287,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,-3.0,3.14,-0.59
26,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,1.6,6.52,-0.82
26,38138,,Jô,ATA,282,0,1,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,2,6.9,14.98,1.28
26,38162,Frederico Chaves Guedes,Fred,ATA,266,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,5,5.6,22.4,-0.87
26,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,276,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,3,0.3,6.32,-0.24
26,38219,,Alex,MEI,285,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,10.7,13.94,0.01
26,38229,Fábio Santos Romeu,Fábio Santos,LAT,264,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8.4,18.15,1.41
26,38246,,Robinho,ATA,277,1,0,0,0,0,3,0,2,2,0,0,0,1,0,0,0,0,4,7.6,14.96,1.04
26,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,3,-0.6,10.79,-0.66
26,38369,,Ibson,MEI,292,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0.3,3.79,-1.17
26,38370,,André Bahia,ZAG,263,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,3.4,-0.42
26,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,316,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,2.79,-0.36
26,38398,,Renato Augusto,MEI,264,0,1,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,8.7,9.52,1.24
26,38431,Diego Cavalieri,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4.0,15.96,-0.36
26,38440,,Pierre,MEI,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.62,0.36
26,38482,,Marcos Aurélio,ATA,265,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,9.4,7.87,1.32
26,38507,,Rafael Miranda,MEI,265,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0.5,3.01,-0.23
26,38525,,Cléo,ATA,293,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1.6,5.44,-0.99
26,38573,Nílton Ferreira Júnior,Nilton,MEI,283,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0.9,14.38,0.18
26,38588,Elton Rodrigues Brandão,Elton,ATA,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.79,0.0
26,38602,,Edno,ATA,287,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.99,1.23
26,38695,David França Oliveira e Silva,David,MEI,290,0,0,0,0,1,1,0,0,6,0,0,0,3,0,0,0,0,0,4.5,7.73,1.08
26,38763,,Marcinho,MEI,287,2,0,0,1,2,3,0,0,2,0,0,0,1,0,0,0,0,1,20.5,9.78,3.61
26,38919,,Kaká,MEI,276,0,0,1,1,2,3,0,0,5,0,0,0,1,0,0,0,0,4,5.6,7.6,0.93
26,38960,,Zé Eduardo,ATA,294,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,2,1.1,7.74,-0.5
26,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,8.31,-0.34
26,40006,Abel Carlos da Silva Braga,Abel Braga,TEC,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,16.34,-0.27
26,40025,Levir Culpi,Levir Culpi,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,10.52,-0.64
26,41218,Alessandro Beti Rosa,Magrão,GOL,292,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,-0.6,13.2,-2.49
26,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,10.36,-0.49
26,42116,Willian Gomes de Siqueira,Willian,ATA,283,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,2,4.6,10.82,0.87
26,42118,,Neto Baiano,ATA,292,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,2,1.0,9.66,0.07
26,42145,Egídio de Araújo Pereira Júnior,Egídio,LAT,283,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,1,-0.1,12.96,-1.21
26,42222,Osvaldo Lourenço Filho,Osvaldo,ATA,276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,9.93,-0.29
26,42232,William José de Souza,Amaral,MEI,290,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,5.2,9.5,1.2
26,42234,Cássio Ramos,Cássio,GOL,264,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.7,17.64,1.08
26,42499,Bruno Vieira do Nascimento,Bruno,LAT,266,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,2,1.0,11.01,-0.06
26,42500,Fagner Conserva Lemos,Fagner,LAT,264,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,3.5,13.32,0.96
26,42501,Luiz Rhodolfo Dini Gaioto,Rhodolfo,ZAG,284,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,-3.1,16.08,-1.58
26,43618,Luiz Felipe Scolari,Luiz Felipe Scolari,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,10.98,-0.87
26,49674,Fabricio dos Santos Silva,Fabrício,LAT,285,0,0,0,1,0,1,0,0,6,0,0,0,2,0,0,0,0,2,2.1,13.36,0.35
26,49675,Alexandre Rodrigues da Silva,Alexandre Pato,ATA,276,0,0,0,1,0,2,0,0,4,0,0,0,1,0,0,0,0,0,2.5,16.83,-1.11
26,50301,Everton Cardoso da Silva,Everton,MEI,262,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,5,-1.6,12.13,-0.9
26,50317,David Braz de Oliveira Filho,David Braz,ZAG,277,0,0,0,0,0,1,0,0,3,1,0,0,4,0,0,0,0,1,10.9,10.39,-0.5
26,50324,Hudson Rodrigues dos Santos,Hudson,MEI,276,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,1,0,4,2.3,2.64,0.32
26,50347,,Alan Kardec,ATA,276,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,17.52,-0.87
26,50348,,Conca,MEI,266,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,2.0,18.87,-2.98
26,50358,,Marcelo Moreno,ATA,283,1,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,2,10.0,17.62,1.74
26,50418,,Dinei,ATA,287,0,0,0,0,1,1,0,2,2,0,0,0,2,0,0,0,0,1,2.5,13.41,0.71
26,50425,,Roger Gaúcho,MEI,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.06,-0.94
26,50427,,Kadu,ZAG,287,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,2.5,7.79,0.67
26,50462,,Leandro Almeida,ZAG,294,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,4,0.1,7.61,-1.25
26,50645,Carlos Eduardo Santos Oliveira,Eduardo,LAT,288,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,5,-2.4,10.2,-0.18
26,50961,,Léo Gago,MEI,265,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3.6,3.51,0.37
26,51194,Rafael Pereira dos Santos,Rafael Pereira,ZAG,288,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,7.6,6.14,3.14
26,51318,Leandro Donizete Gonçalves da Silva,Leandro Donizete,MEI,282,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2.4,6.37,-0.11
26,51415,Roger de Carvalho,Roger Carvalho,ZAG,287,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0.6,3.67,-0.29
26,51548,,Giuliano,MEI,284,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,9.52,-0.41
26,51681,,Hélder,MEI,294,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,11.9,6.12,1.39
